Fecha_Recibo_de_Requisicion,Numero_de_Caso,Id_de_Requisicion,Numero_de_Requisicion,Titulo_de_Requisicion,Categoria_de_Requisicion,SubCategoria_de_Requisicion,Comprador_Asignado,Agencia,Usuario_de_Agencia,Nombre_de_Agencia_de_Entrega,Metodo_de_Adquisicion,Razon_de_Compra_Excepcional,Uso_de_Fondos_Federales,Id_de_Articulo,Descripcion_de_Articulo,Marca_de_Articulo,Modelo_de_Articulo,Garantia_de_Articulo,Unidad_de_Medida,Cantidad,Costo_Unitario_Estimado_de_Articulo,Costo_Estimado_Total_de_Orden_de_Articulo,Numero_de_Contrato,Estatus_de_Requisicion,Costo_Final_de_Orden_de_Articulo,Fecha_de_Fin_de_Requisicion,Numero_de_Orden_de_Compra,Id_de_Archivo_de_Orden_de_Compra,Nombre_de_Archivo_de_Orden_de_Compra,Url_de_Archivo_de_Orden_de_Compra,Fecha_de_Orden_de_Compra,Id_de_Suplidor,Nombre_de_Suplidor,Telefono_de_Contacto_de_Suplidor,Email_de_Suplidor,Costo_Unitario_Final_de_Articulo
2024-05-20 00:00:00.0000000,24J-22038,59244,R-2024-271,Cajas para almacenaje.,Administración de Oficinas,Materiales de Oficina,José F. Rodríguez Dones,Guardia Nacional de Puerto Rico,Jose Esteves Segura,Guardia Nacional de Puerto Rico-PRYCA Challenge,Micro Compra,null,No,255404,"Caja para almacenaje, Sterilite 1644 – 16 Qt. Storage Box.  Caja plástica transparente , Tapa blanca. Outside Dimensions: 16 3/4 x 11 7/8 x 7
",sterilite,1644,n/a,ea,20.000000,5.000000,100.0000,null,Orden de compra o contrato completado,100.0000,2024-05-28 00:00:00.0000000,2444021453,1632222,null,https://asgprjedi1.blob.core.windows.net/attachments/1632222.pdf,2024-05-28 15:22:27.2200000,2075,"GRAINGER CARIBE, INC.",(787) 275-3500,Jellier.medina@grainger.com,5.00000000000000000
2024-05-21 00:00:00.0000000,24J-22154,57353,24P-DSP-00387,Controladora para Video Wall Comadancia Bayamón,Tecnología (IT),Hardware,Yexi Ann Soto Figueroa,Departamento de Seguridad Pública de Puerto Rico,Liliam Álvarez Calo,Departamento de Seguridad Pública,Compra Informal,null,No,249768,"Comandancia Bayamon -GENETEC to DSP Federation 
SV-4040EX-R6S-D480-410 
Streamvault™ 4040EX Series - 1U 6 SFF Bay Appliance 2x Xeon
Silver 4410Y 64GB RAM 2x 480GB M.2 SSD 2x 1GbE RJ45 2x
10/25GbE SFP28 2x 800W PSU Windows Server Sta",n/a,n/a,n/a,uno,1.000000,19900.000000,19900.0000,null,Orden de compra o contrato completado,19900.0000,2024-05-28 00:00:00.0000000,2444021407,1631482,null,https://asgprjedi1.blob.core.windows.net/attachments/1631482.pdf,2024-05-28 13:21:58.1833333,30957,INTERNATIONAL SECURITY EXPERT,(787) 763-2288,service@isecpr.com,19900.00000000000000000
2024-05-21 00:00:00.0000000,24J-22154,57353,24P-DSP-00387,Controladora para Video Wall Comadancia Bayamón,Tecnología (IT),Hardware,Yexi Ann Soto Figueroa,Departamento de Seguridad Pública de Puerto Rico,Liliam Álvarez Calo,Departamento de Seguridad Pública,Compra Informal,null,No,249769,"Video Wall Controller 2 Input x 10 Output Pure-hardware FPGA Array, modular design, 6.25G/s base exchange processing speed.
Hot-swappable for I/O modules, cont",n/a,n/a,n/a,uno,1.000000,14740.000000,14740.0000,null,Orden de compra o contrato completado,14740.0000,2024-05-28 00:00:00.0000000,2444021407,1631482,null,https://asgprjedi1.blob.core.windows.net/attachments/1631482.pdf,2024-05-28 13:21:58.1833333,30957,INTERNATIONAL SECURITY EXPERT,(787) 763-2288,service@isecpr.com,14740.00000000000000000
2024-05-21 00:00:00.0000000,24J-22154,57353,24P-DSP-00387,Controladora para Video Wall Comadancia Bayamón,Tecnología (IT),Hardware,Yexi Ann Soto Figueroa,Departamento de Seguridad Pública de Puerto Rico,Liliam Álvarez Calo,Departamento de Seguridad Pública,Compra Informal,null,No,249770,"Controller 16 port 2 output HDMI/Display Enterprise with Plugin 
Software Video Wall connection Applicative -Videowall Genetec.
Signal source previewing and vid",n/a,n/a,n/a,uno,1.000000,4890.000000,4890.0000,null,Orden de compra o contrato completado,4890.0000,2024-05-28 00:00:00.0000000,2444021407,1631482,null,https://asgprjedi1.blob.core.windows.net/attachments/1631482.pdf,2024-05-28 13:21:58.1833333,30957,INTERNATIONAL SECURITY EXPERT,(787) 763-2288,service@isecpr.com,4890.00000000000000000
2024-05-21 00:00:00.0000000,24J-22154,57353,24P-DSP-00387,Controladora para Video Wall Comadancia Bayamón,Tecnología (IT),Hardware,Yexi Ann Soto Figueroa,Departamento de Seguridad Pública de Puerto Rico,Liliam Álvarez Calo,Departamento de Seguridad Pública,Compra Informal,null,No,249771,1 Genetec™ Security Desk client connection (incl. Web Client & Mobile),n/a,n/a,n/a,uno,11.000000,600.000000,6600.0000,null,Orden de compra o contrato completado,6600.0000,2024-05-28 00:00:00.0000000,2444021407,1631482,null,https://asgprjedi1.blob.core.windows.net/attachments/1631482.pdf,2024-05-28 13:21:58.1833333,30957,INTERNATIONAL SECURITY EXPERT,(787) 763-2288,service@isecpr.com,600.00000000000000000
2024-05-21 00:00:00.0000000,24J-22154,57353,24P-DSP-00387,Controladora para Video Wall Comadancia Bayamón,Tecnología (IT),Hardware,Yexi Ann Soto Figueroa,Departamento de Seguridad Pública de Puerto Rico,Liliam Álvarez Calo,Departamento de Seguridad Pública,Compra Informal,null,No,249772,TECHNICIAN PROFESSIONAL SERVICE #2 Installation and commissioning,n/a,n/a,n/a,uno,24.000000,130.000000,3120.0000,null,Orden de compra o contrato completado,3120.0000,2024-05-28 00:00:00.0000000,2444021407,1631482,null,https://asgprjedi1.blob.core.windows.net/attachments/1631482.pdf,2024-05-28 13:21:58.1833333,30957,INTERNATIONAL SECURITY EXPERT,(787) 763-2288,service@isecpr.com,130.00000000000000000
2024-05-21 00:00:00.0000000,24J-22193,59207,24P-ASG-00017,Materiales de oficina ,Administración de Oficinas,Materiales de Oficina,Emily Reyes,Administración de Servicios Generales,Yaira Nazario Cruz,Administración de Servicios Generales,Micro Compra,null,No,255242,Cinta correctiva Quick,null,null,null,1,100.000000,1.990000,199.0000,null,Orden de compra o contrato completado,68.0000,2024-05-28 00:00:00.0000000,2444021408,1630845,null,https://asgprjedi1.blob.core.windows.net/attachments/1630845.pdf,2024-05-28 10:53:27.1000000,18181,P.R. OFFICE SOLUTIONS CORP.,(787) 620-0123,RRIOS@PROFFICESOLUTIONS.COM,0.68000000000000000
2024-05-21 00:00:00.0000000,24J-22193,59207,24P-ASG-00017,Materiales de oficina ,Administración de Oficinas,Materiales de Oficina,Emily Reyes,Administración de Servicios Generales,Yaira Nazario Cruz,Administración de Servicios Generales,Micro Compra,null,No,255243,Grapas 26/6 ,null,null,null,1,150.000000,1.200000,180.0000,null,Orden de compra o contrato completado,75.0000,2024-05-28 00:00:00.0000000,2444021408,1630845,null,https://asgprjedi1.blob.core.windows.net/attachments/1630845.pdf,2024-05-28 10:53:27.1000000,18181,P.R. OFFICE SOLUTIONS CORP.,(787) 620-0123,RRIOS@PROFFICESOLUTIONS.COM,0.50000000000000000
2024-05-21 00:00:00.0000000,24J-22193,59207,24P-ASG-00017,Materiales de oficina ,Administración de Oficinas,Materiales de Oficina,Emily Reyes,Administración de Servicios Generales,Yaira Nazario Cruz,Administración de Servicios Generales,Micro Compra,null,No,255244,Binder Clip  1/4 ,null,null,null,1,300.000000,2.000000,600.0000,null,Orden de compra o contrato completado,126.0000,2024-05-28 00:00:00.0000000,2444021408,1630845,null,https://asgprjedi1.blob.core.windows.net/attachments/1630845.pdf,2024-05-28 10:53:27.1000000,18181,P.R. OFFICE SOLUTIONS CORP.,(787) 620-0123,RRIOS@PROFFICESOLUTIONS.COM,0.42000000000000000
2024-05-21 00:00:00.0000000,24J-22193,59207,24P-ASG-00017,Materiales de oficina ,Administración de Oficinas,Materiales de Oficina,Emily Reyes,Administración de Servicios Generales,Yaira Nazario Cruz,Administración de Servicios Generales,Micro Compra,null,No,255245,Multi-Purpose Guillotine Trimer 12,null,null,null,1,1.000000,48.000000,48.0000,null,Orden de compra o contrato completado,32.4000,2024-05-28 00:00:00.0000000,2444021408,1630845,null,https://asgprjedi1.blob.core.windows.net/attachments/1630845.pdf,2024-05-28 10:53:27.1000000,18181,P.R. OFFICE SOLUTIONS CORP.,(787) 620-0123,RRIOS@PROFFICESOLUTIONS.COM,32.40000000000000000
2024-05-21 00:00:00.0000000,24J-22193,59207,24P-ASG-00017,Materiales de oficina ,Administración de Oficinas,Materiales de Oficina,Emily Reyes,Administración de Servicios Generales,Yaira Nazario Cruz,Administración de Servicios Generales,Micro Compra,null,No,255246,Dymo 10697 Labl Maker Tape Letra TAg 1/2 W156L White paper,null,null,null,1,10.000000,10.830000,108.3000,null,Orden de compra o contrato completado,133.0000,2024-05-28 00:00:00.0000000,2444021408,1630845,null,https://asgprjedi1.blob.core.windows.net/attachments/1630845.pdf,2024-05-28 10:53:27.1000000,18181,P.R. OFFICE SOLUTIONS CORP.,(787) 620-0123,RRIOS@PROFFICESOLUTIONS.COM,13.30000000000000000
2024-05-21 00:00:00.0000000,24J-22193,59207,24P-ASG-00017,Materiales de oficina ,Administración de Oficinas,Materiales de Oficina,Emily Reyes,Administración de Servicios Generales,Yaira Nazario Cruz,Administración de Servicios Generales,Micro Compra,null,No,255247,Brother P touch PT-D220 Laber Maker ,null,null,null,1,2.000000,29.990000,59.9800,null,Orden de compra o contrato completado,114.2000,2024-05-28 00:00:00.0000000,2444021408,1630845,null,https://asgprjedi1.blob.core.windows.net/attachments/1630845.pdf,2024-05-28 10:53:27.1000000,18181,P.R. OFFICE SOLUTIONS CORP.,(787) 620-0123,RRIOS@PROFFICESOLUTIONS.COM,57.10000000000000000
2024-05-21 00:00:00.0000000,24J-22193,59207,24P-ASG-00017,Materiales de oficina ,Administración de Oficinas,Materiales de Oficina,Emily Reyes,Administración de Servicios Generales,Yaira Nazario Cruz,Administración de Servicios Generales,Micro Compra,null,No,255248,Brother TZe-231 Black-On White Tape 0.5x 26.2',null,null,null,1,15.000000,13.990000,209.8500,null,Orden de compra o contrato completado,267.7500,2024-05-28 00:00:00.0000000,2444021408,1630845,null,https://asgprjedi1.blob.core.windows.net/attachments/1630845.pdf,2024-05-28 10:53:27.1000000,18181,P.R. OFFICE SOLUTIONS CORP.,(787) 620-0123,RRIOS@PROFFICESOLUTIONS.COM,17.85000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256441,"256GB EXTREME PRO
CFAST 2.0 MEMORY CARD",SANDISK,EXTREME PRO,30 DIAS,UNIT,2.000000,486.780000,973.5600,null,Orden de compra o contrato completado,675.3400,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,337.67000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256442,"TRIPOD MOUNTING KIT 
WITH 2 X PLATES AND 2 X 15MM ROD CLAMPS",SMALLRIG,KIT,30 DIAS,KIT,1.000000,79.520000,79.5200,null,Orden de compra o contrato completado,77.5200,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,77.52000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256443,"2TB T7 PORTABLE SSD
(TITAN GRAY)",SAMSUNG,PORTABLE,30 DIAS,UNIT,2.000000,259.400000,518.8000,null,Orden de compra o contrato completado,514.9400,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,257.47000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256444,"AC POWER EXTENSION CORD
(16 AWG, BLACK, 25')",WATSON,BLACK,30 DIAS,UNIT,2.000000,21.970000,43.9400,null,Orden de compra o contrato completado,39.5600,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,19.78000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256445,"ESSENTIAL SURGEARREST
7 OUTLET SURGE PROTECTOR
(6' BLACK  120V)",APC,7 OUTLET,30 DIAS,UNIT,2.000000,19.970000,39.9400,null,Orden de compra o contrato completado,37.7400,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,18.87000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256446,"DIGITAL CINEMA
12 AWG  AC  EXTENSION CORD
(25')",LAIRD,12  AWG,30 DIAS,UNIT,2.000000,99.540000,199.0800,null,Orden de compra o contrato completado,199.0800,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,99.54000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256447,START LIVE STREAMING CAMERA KIT  WITH  TABLE STAND,MEVO,KIT,30 DIAS,KIT,2.000000,402.970000,805.9400,null,Orden de compra o contrato completado,899.1400,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,449.57000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256448,"SPEEDLITE BRACKET FOR  BOWENS MAXIMIZE FLASH W/ BOWENS ACCESORIES TILTING BRACKET WITH 5/8 RECEIVER 
NON-SCRATCH MOUNTING W/O TOUCH-FASTENERS",GODOX,S2,30 DIAS,UNIT,4.000000,33.570000,134.2800,null,Orden de compra o contrato completado,134.2800,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,33.57000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256449,HD MONITOR HANDLES AND NECK STRAP,SMALL,HD,30 DIAS,UNIT,1.000000,212.940000,212.9400,null,Orden de compra o contrato completado,212.9400,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,212.94000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256450,LS  300x Bi-COLOR LED MONOLIGHT (V-MOUNT),APUTURE,LS  300X,30 DIAS,UNIT,2.000000,1259.970000,2519.9400,null,Orden de compra o contrato completado,2475.1400,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,1237.57000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256451,LS  600x Bi-COLOR LED MONOLIGHT (V-MOUNT),APUNTURE,LS  600x,30 DIAS,UNIT,2.000000,2478.970000,4957.9400,null,Orden de compra o contrato completado,4755.0800,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,2377.54000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256452,LIGHT DOME II (34.8),APUTURE,DOME II,30 DIAS,UNIT,3.000000,275.940000,827.8200,null,Orden de compra o contrato completado,827.8200,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,275.94000000000000000
2024-05-21 00:00:00.0000000,24J-22197,59450,2024-109TV-0259,GODOX S2 y OTROS EQUIPOS - DEPTO IMAGEN Y MOVIMIENTO,Administración de Oficinas,Productos Audiovisuales,Víctor Romero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Mariluz Mejías Cepero,Corporación de la Escuela de Artes Plásticas y Diseño de Puerto Rico,Compra Informal,null,Si,256453,"MC  12-LIGHT PRODUCTION KIT

---------------------------------
CONTACTO:  Mariluz Mejías Cepero
Directora Actividad 2
mmejias@eap.edu
787-725-8120 Ext 399

-----------------------------
ENTREGA: EDIFICIO ANTIGUO MANICOMIO, CAMPO DEL MORRO, CALLE NORZAGARAY (FINAL)",APUNTURE,KIT,30 DIAS,KIT,1.000000,1797.790000,1797.7900,null,Orden de compra o contrato completado,1777.7900,2024-05-28 00:00:00.0000000,2444021439,1631723,null,https://asgprjedi1.blob.core.windows.net/attachments/1631723.pdf,2024-05-28 13:43:14.9466667,2886,UNIFOTO INC.,(787) 562-4392,UNIGRISELCOTIZA@GMAIL.COM,1777.79000000000000000
2024-05-22 00:00:00.0000000,24J-22231,51546,24P-NCB-00633,Foam Eductor for Foam Generator bajo propuesta federal  FS SFA 23-DG-11120107-009,Seguridad & Protección,Equipos de Protección,Emilda Cruz,Departamento de Seguridad Pública de Puerto Rico,Liliam Álvarez Calo,Negociado del Cuerpo de Bomberos de Puerto Rico,Compra Informal,null,Si,221670,"A02101311010 - UNI-225 LA:2.5NH PIN CW PUT - 3,6% 3,6% AR Induction settings 
FOAM UNIDUCTOR - UNI-225 ALUMINIUM ALLOY BODY, C/W FOAM PICK UP TUBE. INLET/OUTLET
2-1/2NH (PIN)  (matched for use with aspirating foam branchpipes flowing 59 and 119 GPM (225 and 450 LPM) at 100 PSI (7 Bar). 
These Uniductor typically experience a 
35-40% pressure drop across the eductor 
and operate within a recommended 
pressure range of 73-145 PSI (5-10 Bar)",N/A,N/A,N/A,uno,1.000000,1250.000000,1250.0000,null,Orden de compra o contrato completado,1250.0000,2024-05-28 00:00:00.0000000,2444021426,1631661,null,https://asgprjedi1.blob.core.windows.net/attachments/1631661.pdf,2024-05-28 13:38:28.8866667,2038,PALADIUS CORP.,(787) 786-1555,sales@paladius.com,1250.00000000000000000
2024-05-22 00:00:00.0000000,24J-22240,59500,SERVICIO DE SELLADO DE VENTANAS EXTERIOR,SERVICIO DE SELLADO DE VENTANAS EXTERIOR,Facilidades & Construcción,Servicios de Instalaciones,Yexi Ann Soto Figueroa,Departamento de la Vivienda,Ana Abigail Romero,Departamento de la Vivienda,Compra Informal,null,No,256620,"SELLADO DE VENTANAS EXTERIORES EN LOS PISOS 6,9 Y 10, (METAL-CRISTAL Y METAL-METAL) EN LOS 4 LADOS DE LAS VENTANAS PROCEDIMIENTO: INSPECCION DE SELLADO EN LAS VENTANAS EXTERIOR DE LOS PISOS 6,9 Y 10 (PARTE INFERIOR). SE LIMPIARÁ EL AREA A IMPACTARSE. SE REMOVERA EL AREA CON ALCOHOL. SE APLICARA NUEVO SELLADOR (SILKAFLEX) ",NA,NA,NA,UNO ,1.000000,14357.000000,14357.0000,null,Orden de compra o contrato completado,14357.0000,2024-05-28 00:00:00.0000000,2444021413,1631256,null,https://asgprjedi1.blob.core.windows.net/attachments/1631256.pdf,2024-05-28 12:44:22.1900000,16514,NEW CLEANING SERVICE INC.,(787) 786-0408,NEWCLEANINGSERVICE@LIVE.COM,14357.00000000000000000
